Location,Month-Year,GW_Level_mbgl,Rainfall_mm,Usage_m3_day
Delhi,Jun-2021,18.4,110,420
Delhi,Dec-2021,19.2,45,410
Delhi,Jun-2022,18.9,120,430
Delhi,Dec-2022,19.5,55,415
Delhi,Jun-2023,18.7,115,425
Chennai,Jun-2021,22.1,280,380
Chennai,Dec-2021,23.5,60,390
Chennai,Jun-2022,21.8,300,370
Chennai,Dec-2022,23.2,70,395
Chennai,Jun-2023,22.0,290,385
Hyderabad,Jun-2021,25.3,90,460
Hyderabad,Dec-2021,26.1,40,470
Hyderabad,Jun-2022,24.9,100,455
Hyderabad,Dec-2022,26.0,35,465
Hyderabad,Jun-2023,25.1,95,460
Bangalore,Jun-2021,19.6,210,300
Bangalore,Dec-2021,20.4,75,310
Bangalore,Jun-2022,19.4,220,295
Bangalore,Dec-2022,20.2,80,305
Bangalore,Jun-2023,19.7,215,300
Mumbai,Jun-2021,12.5,320,350
Mumbai,Dec-2021,13.1,90,355
Mumbai,Jun-2022,12.3,330,345
Mumbai,Dec-2022,13.0,95,360
Mumbai,Jun-2023,12.6,325,350
